本合同||的||索赔||权利||人向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为||5||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||及其||它||有权||领取||保险金||的||人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||2||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||请求||给付||主合同||保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||或||被保险人||的||继承人||向||我们||请求||给付||各项||保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
本||附加||合同||的||索赔||权利||人向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向||我们||请求||给付||“||身故保险金||”||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||除||“||身故保险金||”||外||其他||保险金||，||被保险人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||两年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向||我们||请求||给付||轻症||疾病||保险金||、||重大疾病||保险金||和||少儿||特定||重大疾病||保险金||的||诉讼时效||为|| ||2|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n||受益人||向||我们||请求||给付||身故保险金||和||全残||保险金||的||诉讼时效||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自||\n||其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
权利||人向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||及其||他||有权||领取||保险金||的||人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
投保人||或||被||豁免||合同||的||被保险人||向本||公司||请求||豁免||保险费||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
被保险人||或||受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||,||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
人寿保险||以外||的||其他||保险||的||被保险人||或者||受益人||，||向||我们||请求||赔偿||或者||给付保险金||的||诉讼时效||期间||为||二年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n||人寿保险||的||被保险人||或者||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
被保险人||或||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
被保险人||或||受益人||向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||及其||他||有权||领取||保险金||的||人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||对||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||请求||给付||主合同||保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
一||、||在||本合同||保险||期间||内||，||被保险人||身故||的||，||受益人||须||填写||保险金||给付||申请书||，||并||提供||下列||证明||和||资料||：||\n||（||一||）||投保人||证明||及||被保险人||的||个人||保险凭证||；||\n||（||二||）||受益人||的||有效||身份证件||；||\n||（||三||）||国务院||卫生||行政部门||规定||的||医疗机构||、||公安部门||或者||其他||有权||机构||出具||的||被保险人||的||死亡||证明||；||\n||（||四||）||被保险人||的||户籍||注销||证明||；||\n||（||五||）||受益人||所||能||提供||的||与||确认||保险事故||的||性质||、||原因||等||相关||的||其他||证明||、||资料||。||\n||若||被保险人||在||宣告||死亡||后||又||重新||出现||或确||知其下落||，||身故保险金||受益人||应||在||知道||或||应当||知道||被保险人||重新||出现||或确||知其下落||之日起||三十日||内||，||向||我们||无息||退还||已||领取||的||身故保险金||。||在||前述||情形||下||，||本合同||的||效力||依法||确定||。||\n||保险金||作为||被保险人||遗产||时||，||必须||提供||可||证明||合法||继承权||的||相关||权利||文件||。||\n||受益人||提交||的||证明||和||资料||不||完整||的||，||我们||将||及时||一次性||通知||需||补充||提供||的||有关||证明||和||资料||。||\n||二||、||我们||在||收到||保险金||给付||申请书||及||合同||约定||的||证明||和||资料||后||，||将||在||五个||工作日内||作出||核定||；||\n||情形||复杂||的||，||在||三十日||内||作出||核定||。||对||属于||保险责任||的||，||我们||在||与||受益人||达成||给付保险金||的||协议||后||十日||内||，||履行||给付保险金||义务||。||\n||若||我们||在||收到||保险金||给付||申请书||及||上述||有关||证明||和||资料||后||第三十||日后||仍||未||做出||核定||，||除||支付||保险金||外||，||我们||将||从||第三十一||日起||按||超过||天数||赔偿||受益人||因此||受到||的||利息||损失||。||利息||按照||我们||确定||的||利率||按||单利||计算||，||且||保证||该||利率||不||低于||中国人民银行||公布||的||同期||金融机构||人民币||活期存款||基准利率||。||\n||若||我们||要求||您||、||被保险人||或者||受益人||补充||提供||有关||证明||和||资料||的||，||则||上述||的||三十日||不||包括||补充||提供||有关||证明||和||资料||的||期间||。||\n||对||不||属于||保险责任||的||，||我们||自||作出||核定||之日起||三日||内向||受益人||发出||拒绝||给付保险金||通知书||并||说明||理由||。||\n||我们||在||收到||保险金||给付||申请书||及||有关||证明||和||资料||之日起||六十日||内||，||对||给付保险金||的||数额||不能||确定||的||，||根据||已有||证明||和||资料||可以||确定||的||数额||先予||支付||；||我们||最终||确定||给付保险金||的||数额||后||，||将||支付||相应||的||差额||。||\n||三||、||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||O||B||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||5||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为||二年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
申请人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
被保险人||或||受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||或||被保险人||向本||公司||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为||五年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
申请人||向||百年||人寿||申请||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||E||O||O||O||O||O||O||O||O||O||O||O||O
受益人||向||我们||请求||给付保险金||的||诉讼时效||期间||为|| ||5|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
权利||人向||我们||申请||给付保险金||的||诉讼时效||期间||为|| ||2|| ||年||，||自其||知道||或者||应当||知道||保险事故||发生||之日起||计算||。||\n###B||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||M||E||O
